RAW,DATA TAG,PRICE,PRICE_UNIT,CLEANED TAG,TYPE,LOC,ALL AREA,AREA,TERRAIN,DISPONIBL MAINTEN,NEUF,CHAMBRE,PIECE,FLOOR,FLOORS
"Appartement à vendre - Neuf - Paris 8ème - 1 590 000 € - 2 pièces, 1 chambre, 59,2 m²","['APPART A VENDR', 'NEUF', 'PARIS 8EM', '2 PIEC', '1 CHAMBR', '59.2 M²']",1590000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,75008,['59.2 M²'],59.2,0.0,0,1,1,2,0,0
"Maison à vendre - Issy-les-Moulineaux - 1 420 000 € - 6 pièces, 4 chambres, 200 m², 250 m² de terrain","['MAISON A VENDR', 'ISSY MOULINEAU', '6 PIEC', '4 CHAMBR', '200 M²', '250 M² TERRAIN']",1420000.0,EUR,"('MAISON A VENDR', 'ISSY MOULINEAU', 'PIEC', 'CHAMBR', 'M²', 'M²')",MAISON A VENDR,92000,"['200 M²', '250 M² TERRAIN']",200.0,250.0,0,0,4,6,0,0
"Appartement à vendre - Paris 16ème - 990 000 € - 3 pièces, 1 chambre, 60 m², Étage 8/8","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '1 CHAMBR', '60 M²', 'ETAG 8/8']",990000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['60 M²'],60.0,0.0,0,0,1,3,8,8
"Appartement à vendre - Paris 14ème - 1 115 000 € - 4 pièces, 3 chambres, 98,5 m², Étage 2/5","['APPART A VENDR', 'PARIS 14EM', '4 PIEC', '3 CHAMBR', '98.5 M²', 'ETAG 2/5']",1115000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['98.5 M²'],98.5,0.0,0,0,3,4,2,5
"Appartement à vendre - Paris 17ème - 3 100 000 € - 8 pièces, 5 chambres, 275,9 m², Étage 3/8","['APPART A VENDR', 'PARIS 17EM', '8 PIEC', '5 CHAMBR', '275.9 M²', 'ETAG 3/8']",3100000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['275.9 M²'],275.9,0.0,0,0,5,8,3,8
"Appartement à vendre - Paris 7ème - 1 800 000 € - 2 pièces, 1 chambre, 94 m², 2ème étage","['APPART A VENDR', 'PARIS 7EM', '2 PIEC', '1 CHAMBR', '94 M²', '2EM ETAG']",1800000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['94 M²'],94.0,0.0,0,0,1,2,2,2
"Appartement à vendre - Paris 16ème - 990 000 € - 3 pièces, 2 chambres, 75,3 m², Étage 4/7","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '75.3 M²', 'ETAG 4/7']",990000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['75.3 M²'],75.3,0.0,0,0,2,3,4,7
"Appartement à vendre - Paris 16ème - 1 795 000 € - 5 pièces, 3 chambres, 154,9 m², Étage 3/4","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '154.9 M²', 'ETAG 3/4']",1795000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['154.9 M²'],154.9,0.0,0,0,3,5,3,4
"Appartement à vendre - Neuf - Paris 18ème - 623 000 € - 3 pièces, 2 chambres, 72,4 m², 2ème étage","['APPART A VENDR', 'NEUF', 'PARIS 18EM', '3 PIEC', '2 CHAMBR', '72.4 M²', '2EM ETAG']",623000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['72.4 M²'],72.4,0.0,0,1,2,3,2,2
"Appartement à vendre - Paris 4ème - 565 000 € - 2 pièces, 1 chambre, 34 m², Étage 3/6","['APPART A VENDR', 'PARIS 4EM', '2 PIEC', '1 CHAMBR', '34 M²', 'ETAG 3/6']",565000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['34 M²'],34.0,0.0,0,0,1,2,3,6
"Appartement à vendre - Paris 12ème - 360 000 € - 2 pièces, 1 chambre, 35 m², Étage 3/6","['APPART A VENDR', 'PARIS 12EM', '2 PIEC', '1 CHAMBR', '35 M²', 'ETAG 3/6']",360000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75012,['35 M²'],35.0,0.0,0,0,1,2,3,6
"Appartement à vendre - Montrouge - 1 050 000 € - 5 pièces, 3 chambres, 136 m², 2ème étage","['APPART A VENDR', 'MONTROUG', '5 PIEC', '3 CHAMBR', '136 M²', '2EM ETAG']",1050000.0,EUR,"('APPART A VENDR', 'MONTROUG', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,92000,['136 M²'],136.0,0.0,0,0,3,5,2,2
"Appartement à vendre - Paris 6ème - 2 450 000 € - 7 pièces, 5 chambres, 172,2 m², Étage 1/6","['APPART A VENDR', 'PARIS 6EM', '7 PIEC', '5 CHAMBR', '172.2 M²', 'ETAG 1/6']",2450000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['172.2 M²'],172.2,0.0,0,0,5,7,1,6
"Appartement à vendre - Paris 15ème - 375 000 € - 2 pièces, 1 chambre, 38,2 m², RDC","['APPART A VENDR', 'PARIS 15EM', '2 PIEC', '1 CHAMBR', '38.2 M²', 'RDC']",375000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75015,['38.2 M²'],38.2,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 3ème - 725 000 € - 2 pièces, 1 chambre, 45,3 m², Étage 3/5","['APPART A VENDR', 'PARIS 3EM', '2 PIEC', '1 CHAMBR', '45.3 M²', 'ETAG 3/5']",725000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75003,['45.3 M²'],45.3,0.0,0,0,1,2,3,5
"Appartement à vendre - Paris 15ème - 569 000 € - 3 pièces, 1 chambre, 56,7 m², Étage 3/6","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '1 CHAMBR', '56.7 M²', 'ETAG 3/6']",569000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['56.7 M²'],56.7,0.0,0,0,1,3,3,6
"Appartement à vendre - Paris 17ème - 795 000 € - 2 pièces, 1 chambre, 54 m², Étage 7/9","['APPART A VENDR', 'PARIS 17EM', '2 PIEC', '1 CHAMBR', '54 M²', 'ETAG 7/9']",795000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['54 M²'],54.0,0.0,0,0,1,2,7,9
"Appartement à vendre - Paris 16ème - 848 000 € - 3 pièces, 2 chambres, 76 m², Étage 1/8","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '76 M²', 'ETAG 1/8']",848000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['76 M²'],76.0,0.0,0,0,2,3,1,8
"Appartement à vendre - Paris 7ème - 343 000 € - 1 pièce, 22,5 m², Étage 2/4","['APPART A VENDR', 'PARIS 7EM', '1 PIEC', '22.5 M²', 'ETAG 2/4']",343000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75007,['22.5 M²'],22.5,0.0,0,0,1,1,2,4
"Appartement à vendre - Paris 17ème - 3 090 000 € - 6 pièces, 4 chambres, 225,3 m², Étage 2/7","['APPART A VENDR', 'PARIS 17EM', '6 PIEC', '4 CHAMBR', '225.3 M²', 'ETAG 2/7']",3090000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['225.3 M²'],225.3,0.0,0,0,4,6,2,7
"Appartement à vendre - Paris 7ème - 850 000 € - 3 pièces, 1 chambre, 49 m², 6ème étage","['APPART A VENDR', 'PARIS 7EM', '3 PIEC', '1 CHAMBR', '49 M²', '6EM ETAG']",850000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['49 M²'],49.0,0.0,0,0,1,3,6,6
"Appartement à vendre - Neuf - Paris 8ème - 4 950 000 € - 5 pièces, 3 chambres, 160,2 m², Étage 3/7","['APPART A VENDR', 'NEUF', 'PARIS 8EM', '5 PIEC', '3 CHAMBR', '160.2 M²', 'ETAG 3/7']",4950000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['160.2 M²'],160.2,0.0,0,1,3,5,3,7
"Appartement à vendre - Paris 16ème - 2 150 000 € - 4 pièces, 2 chambres, 129 m², Étage 6/7","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '129 M²', 'ETAG 6/7']",2150000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['129 M²'],129.0,0.0,0,0,2,4,6,7
"Duplex à vendre - Neuf - Paris 8ème - 2 890 000 € - 5 pièces, 2 chambres, 147 m², Étage 7/6","['DUPLEX A VENDR', 'NEUF', 'PARIS 8EM', '5 PIEC', '2 CHAMBR', '147 M²', 'ETAG 7/6']",2890000.0,EUR,"('DUPLEX A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75008,['147 M²'],147.0,0.0,0,1,2,5,7,6
"Appartement à vendre - Paris 18ème - 480 000 € - 2 pièces, 1 chambre, 42,3 m², Étage 1/6","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '42.3 M²', 'ETAG 1/6']",480000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['42.3 M²'],42.3,0.0,0,0,1,2,1,6
"Appartement à vendre - Paris 15ème - 500 000 € - 3 pièces, 1 chambre, 50 m², Étage 3/10","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '1 CHAMBR', '50 M²', 'ETAG 3/10']",500000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['50 M²'],50.0,0.0,0,0,1,3,3,10
"Appartement à vendre - Paris 16ème - 1 395 000 € - 4 pièces, 2 chambres, 92,2 m², Étage 7/9","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '92.2 M²', 'ETAG 7/9']",1395000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['92.2 M²'],92.2,0.0,0,0,2,4,7,9
"Appartement à vendre - Neuf - Clichy - 260 000 € - 1 pièce, 26,9 m², dès le 31/03/2028","['APPART A VENDR', 'NEUF', 'CLICHY', '1 PIEC', '26.9 M²', '31/03/2028']",260000.0,EUR,"('APPART A VENDR', 'NEUF', 'CLICHY', 'PIEC', 'M²')",APPART A VENDR,92000,['26.9 M²'],26.9,0.0,0,1,1,1,0,0
"Appartement à vendre - Paris 16ème - 1 819 000 € - 5 pièces, 3 chambres, 146 m², Étage 1/6","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '146 M²', 'ETAG 1/6']",1819000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['146 M²'],146.0,0.0,0,0,3,5,1,6
"Appartement à vendre - Paris 4ème - 549 000 € - 1 pièce, 28,1 m², Étage 3/3","['APPART A VENDR', 'PARIS 4EM', '1 PIEC', '28.1 M²', 'ETAG 3/3']",549000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75004,['28.1 M²'],28.1,0.0,0,0,1,1,3,3
"Appartement à vendre - Paris 19ème - 670 000 € - 3 pièces, 2 chambres, 73 m², Étage 3/6","['APPART A VENDR', 'PARIS 19EM', '3 PIEC', '2 CHAMBR', '73 M²', 'ETAG 3/6']",670000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75019,['73 M²'],73.0,0.0,0,0,2,3,3,6
"Appartement à vendre - Paris 7ème - 1 195 000 € - 3 pièces, 51,4 m², Étage 4/4","['APPART A VENDR', 'PARIS 7EM', '3 PIEC', '51.4 M²', 'ETAG 4/4']",1195000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75007,['51.4 M²'],51.4,0.0,0,0,2,3,4,4
"Appartement à vendre - Paris 16ème - 630 000 € - 3 pièces, 2 chambres, 59,5 m², Étage 2/7","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '59.5 M²', 'ETAG 2/7']",630000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['59.5 M²'],59.5,0.0,0,0,2,3,2,7
"Appartement à vendre - Paris 7ème - 1 400 000 € - 4 pièces, 2 chambres, 86,2 m², Étage 1/7","['APPART A VENDR', 'PARIS 7EM', '4 PIEC', '2 CHAMBR', '86.2 M²', 'ETAG 1/7']",1400000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['86.2 M²'],86.2,0.0,0,0,2,4,1,7
"Appartement à vendre - Paris 7ème - 405 000 € - 1 pièce, 28 m², Étage 2/6","['APPART A VENDR', 'PARIS 7EM', '1 PIEC', '28 M²', 'ETAG 2/6']",405000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75007,['28 M²'],28.0,0.0,0,0,1,1,2,6
"Appartement à vendre - Paris 16ème - 1 290 000 € - 3 pièces, 1 chambre, 78,7 m², Étage 6/6","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '1 CHAMBR', '78.7 M²', 'ETAG 6/6']",1290000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['78.7 M²'],78.7,0.0,0,0,1,3,6,6
"Appartement à vendre - Paris 16ème - 962 500 € - 2 pièces, 1 chambre, 78 m², Étage 4/6","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '78 M²', 'ETAG 4/6']",962500.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['78 M²'],78.0,0.0,0,0,1,2,4,6
"Appartement à vendre - Paris 11ème - 470 000 € - 1 pièce, 30,3 m², Étage 2/5","['APPART A VENDR', 'PARIS 11EM', '1 PIEC', '30.3 M²', 'ETAG 2/5']",470000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75011,['30.3 M²'],30.3,0.0,0,0,1,1,2,5
"Appartement à vendre - Neuf - Paris 12ème - 987 000 € - 4 pièces, 79,5 m², Étage 1/1, dès le 31/12/2028","['APPART A VENDR', 'NEUF', 'PARIS 12EM', '4 PIEC', '79.5 M²', 'ETAG 1/1', '31/12/2028']",987000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75012,['79.5 M²'],79.5,0.0,0,1,2,4,1,1
"Appartement à vendre - Paris 16ème - 2 060 000 € - 5 pièces, 3 chambres, 121 m², 5ème étage","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '121 M²', '5EM ETAG']",2060000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['121 M²'],121.0,0.0,0,0,3,5,5,5
"Appartement à vendre - Paris 16ème - 805 000 € - 4 pièces, 2 chambres, 64,2 m², RDC/6","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '64.2 M²', 'RDC/6']",805000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75016,['64.2 M²'],64.2,0.0,0,0,2,4,0,6
"Appartement à vendre - Neuf - Saint-Ouen-sur-Seine - 320 000 € - 2 pièces, 1 chambre, 42 m², dès le 30/09/2027","['APPART A VENDR', 'NEUF', 'SAINT OUEN SEIN', '2 PIEC', '1 CHAMBR', '42 M²', '30/09/2027']",320000.0,EUR,"('APPART A VENDR', 'NEUF', 'SAINT OUEN SEIN', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,93000,['42 M²'],42.0,0.0,0,1,1,2,0,0
"Appartement à vendre - Paris 19ème - 191 000 € - 1 pièce, 19 m², Étage 2/4","['APPART A VENDR', 'PARIS 19EM', '1 PIEC', '19 M²', 'ETAG 2/4']",191000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75019,['19 M²'],19.0,0.0,0,0,1,1,2,4
"Appartement à vendre - Paris 16ème - 1 495 000 € - 5 pièces, 3 chambres, 134,1 m², 9ème étage","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '134.1 M²', '9EM ETAG']",1495000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['134.1 M²'],134.1,0.0,0,0,3,5,9,9
"Duplex à vendre - Paris 8ème - 4 375 000 € - 7 pièces, 4 chambres, 309 m², RDC","['DUPLEX A VENDR', 'PARIS 8EM', '7 PIEC', '4 CHAMBR', '309 M²', 'RDC']",4375000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",DUPLEX A VENDR,75008,['309 M²'],309.0,0.0,0,0,4,7,0,0
"Appartement à vendre - Paris 7ème - 2 730 000 € - 4 pièces, 3 chambres, 126 m², 2ème étage","['APPART A VENDR', 'PARIS 7EM', '4 PIEC', '3 CHAMBR', '126 M²', '2EM ETAG']",2730000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['126 M²'],126.0,0.0,0,0,3,4,2,2
"Appartement à vendre - Paris 7ème - 747 000 € - 2 pièces, 1 chambre, 42 m², Étage 5/5","['APPART A VENDR', 'PARIS 7EM', '2 PIEC', '1 CHAMBR', '42 M²', 'ETAG 5/5']",747000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['42 M²'],42.0,0.0,0,0,1,2,5,5
"Appartement à vendre - Paris 7ème - 748 000 € - 3 pièces, 1 chambre, 49 m², Étage 3/7","['APPART A VENDR', 'PARIS 7EM', '3 PIEC', '1 CHAMBR', '49 M²', 'ETAG 3/7']",748000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['49 M²'],49.0,0.0,0,0,1,3,3,7
"Appartement à vendre - Paris 20ème - 590 000 € - 2 pièces, 1 chambre, 49 m², RDC","['APPART A VENDR', 'PARIS 20EM', '2 PIEC', '1 CHAMBR', '49 M²', 'RDC']",590000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75020,['49 M²'],49.0,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 4ème - 670 000 € - 2 pièces, 1 chambre, 42 m², Étage 6/6","['APPART A VENDR', 'PARIS 4EM', '2 PIEC', '1 CHAMBR', '42 M²', 'ETAG 6/6']",670000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['42 M²'],42.0,0.0,0,0,1,2,6,6
"Appartement à vendre - Paris 17ème - 2 300 000 € - 4 pièces, 2 chambres, 125 m², Étage 4/4","['APPART A VENDR', 'PARIS 17EM', '4 PIEC', '2 CHAMBR', '125 M²', 'ETAG 4/4']",2300000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['125 M²'],125.0,0.0,0,0,2,4,4,4
"Appartement à vendre - Paris 4ème - 1 400 000 € - 3 pièces, 1 chambre, 82,8 m², 4ème étage","['APPART A VENDR', 'PARIS 4EM', '3 PIEC', '1 CHAMBR', '82.8 M²', '4EM ETAG']",1400000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['82.8 M²'],82.8,0.0,0,0,1,3,4,4
"Appartement à vendre - Paris 8ème - 750 000 € - 3 pièces, 1 chambre, 59,7 m², Étage 5/6","['APPART A VENDR', 'PARIS 8EM', '3 PIEC', '1 CHAMBR', '59.7 M²', 'ETAG 5/6']",750000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['59.7 M²'],59.7,0.0,0,0,1,3,5,6
"Appartement à vendre - Paris 14ème - 895 000 € - 5 pièces, 3 chambres, 92,1 m², Étage 5/6","['APPART A VENDR', 'PARIS 14EM', '5 PIEC', '3 CHAMBR', '92.1 M²', 'ETAG 5/6']",895000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['92.1 M²'],92.1,0.0,0,0,3,5,5,6
"Appartement à vendre - Paris 15ème - 679 000 € - 3 pièces, 2 chambres, 60,3 m², Étage 4/7","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '2 CHAMBR', '60.3 M²', 'ETAG 4/7']",679000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['60.3 M²'],60.3,0.0,0,0,2,3,4,7
"Appartement à vendre - Paris 8ème - 1 150 000 € - 2 pièces, 1 chambre, 66 m², RDC/6","['APPART A VENDR', 'PARIS 8EM', '2 PIEC', '1 CHAMBR', '66 M²', 'RDC/6']",1150000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75008,['66 M²'],66.0,0.0,0,0,1,2,0,6
"Appartement à vendre - Neuf - Paris 13ème - 1 220 000 € - 4 pièces, 3 chambres, 74,7 m², Étage 4/4","['APPART A VENDR', 'NEUF', 'PARIS 13EM', '4 PIEC', '3 CHAMBR', '74.7 M²', 'ETAG 4/4']",1220000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75013,['74.7 M²'],74.7,0.0,0,1,3,4,4,4
"Appartement à vendre - Paris 8ème - 4 950 000 € - 7 pièces, 3 chambres, 192 m², Étage 3/3","['APPART A VENDR', 'PARIS 8EM', '7 PIEC', '3 CHAMBR', '192 M²', 'ETAG 3/3']",4950000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['192 M²'],192.0,0.0,0,0,3,7,3,3
"Maison à vendre - Boulogne-Billancourt - 1 600 000 € - 5 pièces, 4 chambres, 175 m²","['MAISON A VENDR', 'BOULOGN BILLANCOURT', '5 PIEC', '4 CHAMBR', '175 M²']",1600000.0,EUR,"('MAISON A VENDR', 'BOULOGN BILLANCOURT', 'PIEC', 'CHAMBR', 'M²')",MAISON A VENDR,92000,['175 M²'],175.0,0.0,0,0,4,5,0,0
"Appartement à vendre - Paris 7ème - 575 000 € - 2 pièces, 1 chambre, 42,9 m², Étage 2/6","['APPART A VENDR', 'PARIS 7EM', '2 PIEC', '1 CHAMBR', '42.9 M²', 'ETAG 2/6']",575000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['42.9 M²'],42.9,0.0,0,0,1,2,2,6
"Appartement à vendre - Paris 6ème - 2 990 000 € - 5 pièces, 3 chambres, 165 m², 1er étage","['APPART A VENDR', 'PARIS 6EM', '5 PIEC', '3 CHAMBR', '165 M²', '1ER ETAG']",2990000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['165 M²'],165.0,0.0,0,0,3,5,1,1
"Appartement à vendre - Paris 16ème - 1 045 000 € - 3 pièces, 2 chambres, 77 m², Étage 5/6","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '77 M²', 'ETAG 5/6']",1045000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['77 M²'],77.0,0.0,0,0,2,3,5,6
"Appartement à vendre - Paris 4ème - 685 000 € - 2 pièces, 1 chambre, 43 m², Étage 4/5","['APPART A VENDR', 'PARIS 4EM', '2 PIEC', '1 CHAMBR', '43 M²', 'ETAG 4/5']",685000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['43 M²'],43.0,0.0,0,0,1,2,4,5
"Appartement à vendre - Paris 16ème - 1 695 000 € - 6 pièces, 4 chambres, 154,2 m², Étage 3/7","['APPART A VENDR', 'PARIS 16EM', '6 PIEC', '4 CHAMBR', '154.2 M²', 'ETAG 3/7']",1695000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['154.2 M²'],154.2,0.0,0,0,4,6,3,7
"Duplex à vendre - Paris 5ème - 1 590 000 € - 3 pièces, 2 chambres, 100 m², Étage 5/5","['DUPLEX A VENDR', 'PARIS 5EM', '3 PIEC', '2 CHAMBR', '100 M²', 'ETAG 5/5']",1590000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75005,['100 M²'],100.0,0.0,0,0,2,3,5,5
"Appartement à vendre - Paris 8ème - 998 000 € - 3 pièces, 2 chambres, 72,1 m², Étage 2/6","['APPART A VENDR', 'PARIS 8EM', '3 PIEC', '2 CHAMBR', '72.1 M²', 'ETAG 2/6']",998000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['72.1 M²'],72.1,0.0,0,0,2,3,2,6
"Duplex à vendre - Paris 7ème - 3 200 000 € - 5 pièces, 3 chambres, 155 m², Étage 5/5","['DUPLEX A VENDR', 'PARIS 7EM', '5 PIEC', '3 CHAMBR', '155 M²', 'ETAG 5/5']",3200000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75007,['155 M²'],155.0,0.0,0,0,3,5,5,5
